,ret,trgt,bin
2020-05-23 02:15:00.000,-0.010294415517878353,0.01,0
2020-05-23 04:40:00.000,-0.014167246717711302,0.01,0
2020-05-23 06:35:00.000,-0.01137909039486873,0.01,0
2020-05-23 08:30:00.000,0.011522454246405411,0.01,1
2020-05-23 10:00:00.000,0.010712698808821308,0.01,1
2020-05-23 11:15:00.000,0.010267015167044091,0.01,1
2020-05-23 12:30:00.000,0.015149199440005479,0.01,1
2020-05-23 13:50:00.000,0.010325273495016773,0.01,1
2020-05-23 14:35:00.000,-0.010954465796652824,0.01,0
2020-05-23 15:05:00.000,0.011712454101479253,0.01,1
2020-05-23 15:55:00.000,0.010622502806513667,0.01,1
2020-05-23 16:35:00.000,0.010280668941814008,0.01,1
2020-05-23 19:20:00.000,0.010225467635458951,0.01,1
2020-05-23 20:00:00.000,0.01208039859860044,0.01,1
2020-05-23 20:35:00.000,0.010537115268557606,0.01,1
2020-05-23 22:50:00.000,0.01172869750364458,0.01,1
2020-05-23 23:40:00.000,0.01014571948998233,0.01,1
2020-05-24 00:50:00.000,-0.012856807977351892,0.01,0
2020-05-24 01:45:00.000,0.011630790446179873,0.01,1
2020-05-24 02:30:00.000,-0.010561195288730785,0.01,0
2020-05-24 04:00:00.000,-0.012637223898902317,0.01,0
2020-05-24 04:40:00.000,-0.010692320203364858,0.01,0
2020-05-24 06:05:00.000,-0.01218774517730592,0.01,0
2020-05-24 09:40:00.000,-0.014989907193961094,0.01,0
2020-05-24 11:15:00.000,-0.010826422957060933,0.01,0
2020-05-24 11:55:00.000,-0.011931900858514921,0.01,0
2020-05-24 13:30:00.000,-0.016048204991969794,0.01,0
2020-05-24 13:50:00.000,-0.010720312746609784,0.01,0
2020-05-24 14:30:00.000,-0.012739972496683238,0.01,0
2020-05-24 15:10:00.000,-0.016655522460640615,0.01,0
2020-05-24 16:10:00.000,0.010695351234598416,0.01,1
2020-05-24 16:20:00.000,0.013420288063299868,0.01,1
2020-05-24 17:00:00.000,0.011101448739060604,0.01,1
2020-05-24 19:40:00.000,-0.018945840271805126,0.01,0
2020-05-24 21:50:00.000,-0.020863011530360187,0.01,-1
2020-05-24 23:05:00.000,-0.01622147326698742,0.01,0
2020-05-24 23:30:00.000,0.011409208194733678,0.01,1
2020-05-24 23:55:00.000,0.012686062246278995,0.01,1
2020-05-25 00:10:00.000,0.012842640535975836,0.01,1
2020-05-25 01:45:00.000,0.011997478118973115,0.01,1
2020-05-25 03:00:00.000,0.011188221358091388,0.01,1
2020-05-25 03:30:00.000,0.012851325604273933,0.01,1
2020-05-25 04:15:00.000,-0.012823507715005955,0.01,0
2020-05-25 05:45:00.000,0.010399890983870508,0.01,1
2020-05-25 06:35:00.000,0.01058096659226293,0.01,1
2020-05-25 07:35:00.000,-0.01509399245607046,0.01,0
2020-05-25 09:40:00.000,0.012035010940918633,0.01,1
2020-05-25 10:55:00.000,0.012479450007472526,0.01,1
2020-05-25 11:55:00.000,0.011872786258831702,0.01,1
2020-05-25 12:55:00.000,0.010018445290281619,0.01,1
2020-05-25 14:10:00.000,0.011329249391099028,0.01,1
2020-05-25 15:50:00.000,0.010985143195879843,0.01,1
2020-05-25 16:35:00.000,0.010695187165775444,0.01,1
2020-05-25 17:50:00.000,-0.01236830050389326,0.01,0
2020-05-25 20:25:00.000,-0.012585222037958643,0.01,0
2020-05-25 21:30:00.000,0.011814657559534592,0.01,1
2020-05-25 22:00:00.000,-0.015409396301989897,0.01,0
2020-05-25 23:10:00.000,-0.012519083969465217,0.01,0
2020-05-26 00:40:00.000,0.010068124159198,0.01,1
2020-05-26 03:05:00.000,-0.011287344233426588,0.01,0
2020-05-26 03:55:00.000,-0.013227513227513144,0.01,0
2020-05-26 05:00:00.000,-0.011009174311926495,0.01,0
2020-05-26 06:25:00.000,-0.010276718550119246,0.01,0
2020-05-26 07:55:00.000,-0.01126122008738395,0.01,0
2020-05-26 09:35:00.000,-0.011311525527361366,0.01,0
2020-05-26 10:00:00.000,-0.012498844411574561,0.01,0
2020-05-26 12:45:00.000,0.01510822510822507,0.01,1
2020-05-26 15:25:00.000,0.015818513196608874,0.01,1
2020-05-26 16:20:00.000,0.014871574970014567,0.01,1
2020-05-26 17:50:00.000,0.010250731532289725,0.01,1
2020-05-26 19:25:00.000,0.014600444847596039,0.01,1
2020-05-26 21:10:00.000,0.013541216424822533,0.01,1
2020-05-26 23:15:00.000,0.011131233983836308,0.01,1
2020-05-27 00:35:00.000,0.010152843776025433,0.01,1
2020-05-27 00:55:00.000,0.013425709433683597,0.01,1
2020-05-27 03:00:00.000,0.013265923429262694,0.01,1
2020-05-27 05:35:00.000,0.012466344557960918,0.01,1
2020-05-27 08:25:00.000,0.010193567380584412,0.01,1
2020-05-27 10:30:00.000,0.004611832365680968,0.01,0
2020-05-27 12:25:00.000,-0.010747929826263491,0.01,0
2020-05-27 13:50:00.000,0.010032017075774169,0.01,1
2020-05-27 15:35:00.000,0.01094447191244452,0.01,1
2020-05-27 16:50:00.000,0.013544470708335199,0.01,1
2020-05-27 19:35:00.000,0.010096950209490307,0.01,1
2020-05-27 21:45:00.000,0.01169526188814185,0.01,1
2020-05-27 22:15:00.000,0.010644715115252223,0.01,1
2020-05-27 23:35:00.000,0.010625737898465104,0.01,1
2020-05-28 02:05:00.000,0.011375074277537367,0.01,1
2020-05-28 05:00:00.000,0.0142840637522883,0.01,1
2020-05-28 06:00:00.000,0.011154354441736958,0.01,1
2020-05-28 12:10:00.000,0.010548242965825017,0.01,1
2020-05-28 14:05:00.000,0.012308301058765458,0.01,1
2020-05-28 14:50:00.000,0.010288766602735588,0.01,1
2020-05-28 15:10:00.000,0.010943562400323348,0.01,1
2020-05-28 15:25:00.000,0.01035824484308634,0.01,1
2020-05-28 16:00:00.000,0.011290123202439606,0.01,1
2020-05-28 17:25:00.000,0.011754817936455497,0.01,1
2020-05-28 19:30:00.000,0.011664886743803393,0.01,1
2020-05-28 21:55:00.000,0.011653025111115323,0.01,1
2020-05-28 22:35:00.000,0.011951322950781273,0.01,1
2020-05-28 23:05:00.000,-0.012086752637749054,0.01,0
2020-05-29 00:30:00.000,-0.017041875656129912,0.01,0
2020-05-29 00:55:00.000,-0.010840156117029265,0.01,0
2020-05-29 01:55:00.000,-0.018992904581463743,0.01,0
2020-05-29 02:25:00.000,-0.012850549399058164,0.01,0
2020-05-29 07:00:00.000,-0.011507331378299068,0.01,0
2020-05-29 07:20:00.000,-0.015600815377696087,0.01,0
2020-05-29 08:30:00.000,0.011943893958632712,0.01,1
2020-05-29 10:45:00.000,0.013950300935581916,0.01,1
2020-05-29 12:20:00.000,0.010037991214531639,0.01,1
2020-05-29 14:20:00.000,-0.012700483688018571,0.01,0
2020-05-29 15:00:00.000,0.012739116825438046,0.01,1
2020-05-29 15:15:00.000,0.010179177331983924,0.01,1
2020-05-29 16:10:00.000,0.010020194363344892,0.01,1
2020-05-29 17:10:00.000,0.013157972478744506,0.01,1
2020-05-29 19:35:00.000,0.013158823529411778,0.01,1
2020-05-29 20:10:00.000,0.012196407241726437,0.01,1
2020-05-29 21:50:00.000,0.013445388084135423,0.01,1
2020-05-29 23:00:00.000,0.012890705401511493,0.01,1
2020-05-30 00:15:00.000,0.012724151869664801,0.01,1
2020-05-30 02:00:00.000,0.013713384380867,0.01,1
2020-05-30 04:00:00.000,0.01254026825982546,0.01,1
2020-05-30 04:15:00.000,0.010053767830275673,0.01,1
2020-05-30 04:20:00.000,0.013707856035579002,0.01,1
2020-05-30 04:40:00.000,0.015057470599464606,0.01,1
2020-05-30 04:50:00.000,0.014332107522759152,0.01,1
2020-05-30 05:05:00.000,0.013117631436126542,0.01,1
2020-05-30 06:00:00.000,0.01057954237864056,0.01,1
2020-05-30 06:35:00.000,-0.011111238387610411,0.01,0
2020-05-30 07:05:00.000,0.012503822696140476,0.01,1
2020-05-30 07:35:00.000,0.011704428749290008,0.01,1
2020-05-30 08:00:00.000,0.010428243206670684,0.01,1
2020-05-30 09:40:00.000,0.010268855193503956,0.01,1
2020-05-30 11:05:00.000,0.011954088952654374,0.01,1
2020-05-30 12:40:00.000,-0.010303520749513129,0.01,0
2020-05-30 13:25:00.000,0.010681391166449172,0.01,1
2020-05-30 14:30:00.000,0.013724424095006071,0.01,1
2020-05-30 15:00:00.000,0.012030447215046314,0.01,1
2020-05-30 16:15:00.000,0.011454332175633075,0.01,1
2020-05-30 16:40:00.000,0.013730225956365416,0.01,1
2020-05-30 18:15:00.000,0.012131428571428238,0.01,1
2020-05-30 20:20:00.000,0.011756673016455776,0.01,1
2020-05-30 20:45:00.000,0.014903327428930524,0.01,1
2020-05-30 21:25:00.000,0.013741829878320733,0.01,1
2020-05-30 22:10:00.000,0.012370665150653881,0.01,1
2020-05-30 22:45:00.000,0.014520982594016463,0.01,1
2020-05-30 23:00:00.000,0.0182866015368226,0.01,1
2020-05-30 23:35:00.000,0.012948285775487678,0.01,1
2020-05-31 00:10:00.000,0.016949632144878102,0.01,1
2020-05-31 00:55:00.000,0.010765066600777251,0.01,1
2020-05-31 01:05:00.000,-0.02258270959125186,0.01,-1
2020-05-31 01:40:00.000,-0.01878770949720654,0.01,0
2020-05-31 03:20:00.000,-0.016254151753958723,0.01,0
2020-05-31 03:40:00.000,0.012411963310692053,0.01,1
2020-05-31 04:20:00.000,0.013121460396321671,0.01,1
2020-05-31 05:15:00.000,0.010463386662730612,0.01,1
2020-05-31 07:10:00.000,0.014743531650731834,0.01,1
2020-05-31 08:05:00.000,-0.012029221053105221,0.01,0
2020-05-31 08:35:00.000,0.013406114772181121,0.01,1
2020-05-31 09:30:00.000,-0.012939583438681734,0.01,0
2020-05-31 11:05:00.000,-0.010795121542798158,0.01,0
2020-05-31 11:40:00.000,-0.015373750847713863,0.01,0
2020-05-31 12:30:00.000,-0.013034572652225296,0.01,0
2020-05-31 14:20:00.000,-0.01646762827445658,0.01,0
2020-05-31 14:45:00.000,-0.012154752988662643,0.01,0
2020-05-31 15:00:00.000,-0.0176943391893446,0.01,0
2020-05-31 15:25:00.000,0.0100818936829008,0.01,1
2020-05-31 16:25:00.000,-0.014996862460636806,0.01,0
2020-05-31 16:55:00.000,-0.019647389802151305,0.01,0
2020-05-31 17:45:00.000,-0.016926754154122148,0.01,0
2020-05-31 19:20:00.000,-0.01871404729268611,0.01,0
2020-05-31 20:25:00.000,-0.01315614924529529,0.01,0
2020-05-31 21:15:00.000,0.013781575471367713,0.01,1
2020-05-31 23:05:00.000,0.014077206705227052,0.01,1
2020-06-01 00:30:00.000,0.014962053610612092,0.01,1
2020-06-01 00:55:00.000,0.013481018540030476,0.01,1
2020-06-01 01:35:00.000,0.012671801494327006,0.01,1
2020-06-01 02:05:00.000,-0.01076858713156681,0.01,0
2020-06-01 02:50:00.000,-0.012240413392923477,0.01,0
2020-06-01 03:15:00.000,0.020872102373239665,0.01,1
2020-06-01 05:20:00.000,0.012315796146775249,0.01,1
2020-06-01 06:30:00.000,0.010313483946587931,0.01,1
2020-06-01 06:55:00.000,0.012975479227699926,0.01,1
2020-06-01 07:20:00.000,0.02031537918405557,0.01,1
2020-06-01 10:20:00.000,0.013396256894283587,0.01,1
2020-06-01 12:05:00.000,0.01127976362899008,0.01,1
2020-06-01 12:30:00.000,0.012414985590778027,0.01,1
2020-06-01 14:30:00.000,0.020233387097700284,0.01,1
2020-06-01 15:25:00.000,0.010423283478662393,0.01,1
2020-06-01 16:15:00.000,0.01958377311734205,0.01,1
2020-06-01 16:30:00.000,0.011587058430564401,0.01,1
2020-06-01 17:30:00.000,0.018246188923962015,0.01,1
2020-06-01 18:45:00.000,0.010545331116493362,0.01,1
2020-06-01 20:50:00.000,0.01581368766966751,0.01,1
2020-06-01 22:05:00.000,0.011887005135095219,0.01,1
2020-06-01 23:00:00.000,0.010503988927771601,0.01,1
2020-06-01 23:10:00.000,0.010034547914267167,0.01,1
2020-06-01 23:15:00.000,0.010444910889765957,0.01,1
2020-06-01 23:30:00.000,-0.01064065986522944,0.01,0
2020-06-02 00:00:00.000,0.010367793852021245,0.01,1
2020-06-02 02:45:00.000,0.010023255293932998,0.01,1
2020-06-02 05:40:00.000,0.011007804622609196,0.01,1
2020-06-02 07:15:00.000,-0.06156423527323396,0.01,-1
2020-06-02 08:50:00.000,0.01039428119676189,0.01,1
2020-06-02 09:25:00.000,-0.06219371576823285,0.01,-1
2020-06-02 10:40:00.000,-0.06786235777061478,0.01,-1
2020-06-02 13:20:00.000,-0.06845264317180633,0.01,-1
2020-06-02 14:45:00.000,0.012366331892959215,0.01,1
2020-06-02 14:55:00.000,-0.01813606133328649,0.01,0
2020-06-02 15:05:00.000,-0.0220476196015027,0.01,-1
2020-06-02 15:15:00.000,-0.014539721981293385,0.01,0
2020-06-02 15:25:00.000,0.012589575094406724,0.01,1
2020-06-02 15:40:00.000,0.010688780304454415,0.01,1
2020-06-02 16:00:00.000,0.010216785219561597,0.01,1
2020-06-02 17:45:00.000,0.011319526764753673,0.01,1
2020-06-02 19:00:00.000,0.015290020359470136,0.01,1
2020-06-02 21:35:00.000,0.010321487037187493,0.01,1
2020-06-02 23:45:00.000,-0.010784603012051752,0.01,0
2020-06-03 01:20:00.000,0.01327433628318575,0.01,1
2020-06-03 02:10:00.000,0.01008919432665567,0.01,1
2020-06-03 02:45:00.000,0.012449098312972584,0.01,1
2020-06-03 06:15:00.000,0.010603086857049915,0.01,1
2020-06-03 07:20:00.000,0.014213203885758308,0.01,1
2020-06-03 08:15:00.000,0.0100928027115339,0.01,1
2020-06-03 09:50:00.000,0.012649299894781585,0.01,1
2020-06-03 10:05:00.000,0.012117903930130902,0.01,1
2020-06-03 12:10:00.000,-0.010390381475433919,0.01,0
2020-06-03 12:20:00.000,-0.010723631812492584,0.01,0
2020-06-03 12:40:00.000,0.010638603755139364,0.01,1
2020-06-03 14:10:00.000,0.012564756377565489,0.01,1
2020-06-03 15:20:00.000,0.010086786596930963,0.01,1
2020-06-03 15:40:00.000,0.01261733195640713,0.01,1
2020-06-03 16:15:00.000,0.01211208853086343,0.01,1
2020-06-03 18:40:00.000,-0.012542126554176636,0.01,0
2020-06-03 23:35:00.000,-0.0167559252506837,0.01,0
2020-06-04 01:25:00.000,-0.020266933107766838,0.01,-1
2020-06-04 01:40:00.000,-0.016699903139422267,0.01,0
2020-06-04 03:35:00.000,-0.02031698815835803,0.01,-1
2020-06-04 04:30:00.000,-0.01686234967727962,0.01,0
2020-06-04 05:35:00.000,-0.01200508369781772,0.01,0
2020-06-04 07:25:00.000,-0.017908562193414856,0.01,0
2020-06-04 09:20:00.000,0.013031713012591428,0.01,1
2020-06-04 11:30:00.000,0.012297470567664837,0.01,1
2020-06-04 11:55:00.000,0.01039207783982965,0.01,1
2020-06-04 13:20:00.000,0.012326400805362958,0.01,1
2020-06-04 18:00:00.000,0.01160147012735413,0.01,1
2020-06-04 19:25:00.000,0.01178117077535501,0.01,1
2020-06-04 22:50:00.000,0.010223069546554386,0.01,1
2020-06-05 00:45:00.000,0.012604416981347955,0.01,1
2020-06-05 00:55:00.000,0.01134790559362897,0.01,1
2020-06-05 02:50:00.000,0.013027252807450207,0.01,1
2020-06-05 05:15:00.000,0.012709750566893385,0.01,1
2020-06-05 05:45:00.000,-0.014696024919591655,0.01,0
2020-06-05 06:45:00.000,-0.01034889600539357,0.01,0
2020-06-05 07:45:00.000,-0.014257376642697772,0.01,0
2020-06-05 08:40:00.000,-0.013093225557260224,0.01,0
2020-06-05 09:35:00.000,-0.010958534211666482,0.01,0
2020-06-05 10:10:00.000,0.013102442953325077,0.01,1
2020-06-05 11:50:00.000,0.012171139136300635,0.01,1
2020-06-05 13:00:00.000,0.011334905258373551,0.01,1
2020-06-05 16:10:00.000,-0.002473863463069881,0.01,0
2020-06-05 17:05:00.000,-0.010286516853932448,0.01,0
2020-06-05 18:00:00.000,-0.011477328078023374,0.01,0
2020-06-05 19:10:00.000,-0.011289012253740238,0.01,0
2020-06-05 20:25:00.000,-0.0031433539303253877,0.01,0
2020-06-05 21:40:00.000,-0.011004452570809398,0.01,0
2020-06-05 22:20:00.000,-0.005018038886969722,0.01,0
2020-06-05 23:30:00.000,-0.011316901448179872,0.01,0
2020-06-06 00:25:00.000,-0.0022697095906580866,0.01,0
2020-06-06 03:55:00.000,-0.004568355505236377,0.01,0
2020-06-06 05:50:00.000,-0.01055216802168002,0.01,0
2020-06-06 07:30:00.000,-0.0077630512758034564,0.01,0
2020-06-06 08:30:00.000,0.010833835689669113,0.01,1
2020-06-06 09:00:00.000,-0.01593012468037891,0.01,0
2020-06-06 12:10:00.000,-0.014020242709980035,0.01,0
2020-06-06 13:05:00.000,-0.016186134895768145,0.01,0
2020-06-06 16:45:00.000,-0.012629057616882378,0.01,0
2020-06-06 17:10:00.000,-0.013717468088627394,0.01,0
2020-06-06 20:25:00.000,-0.011658560974500798,0.01,0
2020-06-06 21:00:00.000,-0.015322959533122127,0.01,0
2020-06-06 22:30:00.000,-0.016109109331329807,0.01,0
2020-06-07 01:00:00.000,-0.012903591896952782,0.01,0
2020-06-07 01:20:00.000,-0.015111197214799366,0.01,0
2020-06-07 07:30:00.000,-0.012906394376010488,0.01,0
2020-06-07 08:20:00.000,-0.01703304283841922,0.01,0
2020-06-07 08:55:00.000,-0.011104881341968742,0.01,0
2020-06-07 10:40:00.000,-0.018071666475249826,0.01,0
2020-06-07 12:20:00.000,-0.01072624922619414,0.01,0
2020-06-07 13:45:00.000,-0.010316211774751172,0.01,0
2020-06-07 14:00:00.000,0.011812396220506116,0.01,1
2020-06-07 14:15:00.000,0.01931431255136795,0.01,1
2020-06-07 16:00:00.000,0.014028079519704972,0.01,1
2020-06-07 17:00:00.000,0.018274159306567395,0.01,1
2020-06-07 18:30:00.000,0.013933334890565474,0.01,1
2020-06-07 19:55:00.000,-0.0005528998444969124,0.01,0
2020-06-07 22:40:00.000,-0.004643294840591783,0.01,0
2020-06-08 00:45:00.000,-0.020800421274354886,0.01,-1
2020-06-08 02:45:00.000,-0.019773671393783054,0.01,-1
2020-06-08 08:15:00.000,-0.01382355653938383,0.01,0
2020-06-08 10:05:00.000,-0.01884043840581784,0.01,0
2020-06-08 13:50:00.000,-0.01466988440338457,0.01,0
2020-06-08 21:00:00.000,0.010060001963491105,0.01,1
2020-06-08 23:45:00.000,-0.016810441439318646,0.01,0
2020-06-09 00:00:00.000,-0.021892134497407123,0.01,-1
2020-06-09 00:20:00.000,0.010702970644282273,0.01,1
2020-06-09 00:50:00.000,0.008228284220339388,0.01,0
2020-06-09 11:50:00.000,-0.0006984167296781862,0.01,0
2020-06-09 19:35:00.000,0.01582505614595675,0.01,1
2020-06-09 20:45:00.000,0.012093355862999866,0.01,1
2020-06-09 22:50:00.000,0.010234860695371939,0.01,1
2020-06-10 00:55:00.000,0.0033827634133178908,0.01,0
2020-06-10 04:55:00.000,0.010933179723502384,0.01,1
2020-06-10 07:45:00.000,0.013999711107901547,0.01,1
2020-06-10 17:15:00.000,0.01660178877612495,0.01,1
2020-06-10 18:15:00.000,0.012163401369176041,0.01,1
2020-06-10 18:35:00.000,-0.01496935475532657,0.01,0
2020-06-10 18:40:00.000,-0.011988740612428828,0.01,0
2020-06-10 18:50:00.000,-0.011021142600090017,0.01,0
2020-06-10 19:00:00.000,-0.015981132508550044,0.01,0
2020-06-11 00:20:00.000,-0.010923864839346709,0.01,0
2020-06-11 05:55:00.000,-0.015127758920725598,0.01,0
2020-06-11 07:55:00.000,-0.010975511286955064,0.01,0
2020-06-11 12:50:00.000,-0.014035615519016886,0.01,0
2020-06-11 13:15:00.000,-0.012053672958835526,0.01,0
2020-06-11 13:40:00.000,-0.018331181786175432,0.01,0
2020-06-11 15:10:00.000,-0.012513576049487551,0.01,0
2020-06-11 16:20:00.000,-0.014555040168324207,0.01,0
2020-06-11 16:35:00.000,-0.021352163461538454,0.01,-1
2020-06-11 16:40:00.000,-0.012216351957103244,0.01,0
2020-06-11 16:50:00.000,0.011458608387013403,0.01,1
2020-06-11 17:20:00.000,0.01188734343980169,0.01,1
2020-06-11 18:00:00.000,-0.014058067242107564,0.01,0
2020-06-11 18:45:00.000,0.01266063021531627,0.01,1
2020-06-11 21:30:00.000,-0.010474538441010095,0.01,0
2020-06-11 23:00:00.000,0.0104583468237045,0.01,1
2020-06-12 00:35:00.000,0.011165987997631577,0.01,1
2020-06-12 01:50:00.000,0.011230433199854506,0.01,1
2020-06-12 03:35:00.000,0.011474587235277278,0.01,1
2020-06-12 06:10:00.000,-0.010872842618165901,0.01,0
2020-06-12 08:00:00.000,-0.010163735742870883,0.01,0
2020-06-12 11:00:00.000,-0.011039585910930128,0.01,0
2020-06-12 12:35:00.000,-0.011863714453908769,0.01,0
2020-06-12 14:30:00.000,-0.010211345540687033,0.01,0
2020-06-12 15:05:00.000,-0.010270387350637122,0.01,0
2020-06-12 15:45:00.000,0.004732261573794583,0.01,0
2020-06-12 17:15:00.000,0.014474744964449338,0.01,1
2020-06-12 17:55:00.000,0.012461666961340656,0.01,1
2020-06-12 18:25:00.000,0.010726072607260662,0.01,1
2020-06-12 19:15:00.000,0.010920710087764185,0.01,1
2020-06-12 23:00:00.000,0.010054663210877335,0.01,1
2020-06-13 00:25:00.000,0.007244897959183705,0.01,0
2020-06-13 01:00:00.000,0.011125039172673379,0.01,1
2020-06-13 02:45:00.000,0.010139722968282916,0.01,1
2020-06-13 04:20:00.000,0.014339480845338093,0.01,1
2020-06-13 06:30:00.000,0.010808403593974614,0.01,1
2020-06-13 09:20:00.000,0.010902391882097184,0.01,1
2020-06-13 14:15:00.000,0.010057540446841706,0.01,1
2020-06-13 17:35:00.000,-0.007964628207809077,0.01,0
2020-06-13 19:45:00.000,-0.004456141400245084,0.01,0
2020-06-13 20:10:00.000,-0.00021024177804485067,0.01,0
2020-06-13 21:30:00.000,-0.01731879025885419,0.01,0
2020-06-13 22:45:00.000,-0.01022554598814196,0.01,0
2020-06-14 05:45:00.000,-0.01882247459653341,0.01,0
2020-06-14 07:05:00.000,-0.01611134087353716,0.01,0
2020-06-14 09:10:00.000,-0.01966042175546323,0.01,0
2020-06-14 13:20:00.000,-0.011727945381971083,0.01,0
2020-06-14 13:50:00.000,-0.015178694632261513,0.01,0
2020-06-14 14:35:00.000,-0.011495844875346273,0.01,0
2020-06-14 15:35:00.000,-0.014362657091561926,0.01,0
2020-06-14 17:30:00.000,-0.01163868885624142,0.01,0
2020-06-14 21:15:00.000,-0.010160640632914442,0.01,0
2020-06-14 22:20:00.000,0.010989881267857493,0.01,1
2020-06-14 23:35:00.000,-0.014262902594077254,0.01,0
2020-06-15 01:20:00.000,-0.010398833685204334,0.01,0
2020-06-15 01:55:00.000,-0.03856028559552016,0.01,-1
2020-06-15 03:20:00.000,-0.03329502080554658,0.01,-1
2020-06-15 05:45:00.000,0.011794252288911622,0.01,1
2020-06-15 06:00:00.000,-0.014374767104772812,0.01,0
2020-06-15 06:30:00.000,0.013779527559055316,0.01,1
2020-06-15 06:45:00.000,0.019723562544455175,0.01,1
2020-06-15 07:05:00.000,0.012444410512854942,0.01,1
2020-06-15 07:50:00.000,0.01809155748264013,0.01,1
2020-06-15 13:20:00.000,0.010958230028199845,0.01,1
2020-06-15 14:05:00.000,0.012802720578122484,0.01,1
2020-06-15 16:05:00.000,0.011591590850173361,0.01,1
2020-06-15 18:35:00.000,0.011427415994706092,0.01,1
2020-06-15 20:20:00.000,0.012374002391819072,0.01,1
2020-06-15 21:35:00.000,-0.012249422968576895,0.01,0
2020-06-15 23:10:00.000,0.011485283718208228,0.01,1
2020-06-16 00:30:00.000,0.017620686059847568,0.01,1
2020-06-16 01:45:00.000,-0.010382095140839098,0.01,0
2020-06-16 03:05:00.000,-0.0132352941176469,0.01,0
2020-06-16 03:15:00.000,-0.010228971594932745,0.01,0
2020-06-16 06:55:00.000,0.004886272018763016,0.01,0
2020-06-16 10:20:00.000,-0.012618027839968904,0.01,0
2020-06-16 12:15:00.000,0.011987760833440664,0.01,1
2020-06-16 13:05:00.000,-0.013524158072686365,0.01,0
2020-06-16 13:55:00.000,-0.01002705907391066,0.01,0
2020-06-16 14:40:00.000,0.014637052688475816,0.01,1
2020-06-16 17:20:00.000,0.014300626304802222,0.01,1
2020-06-16 18:25:00.000,-0.012038577059687361,0.01,0
2020-06-16 21:35:00.000,-0.01244770320388311,0.01,0
2020-06-17 01:00:00.000,0.01131994612464804,0.01,1
2020-06-17 01:40:00.000,0.010116214585630834,0.01,1
2020-06-17 03:10:00.000,0.011140424437929175,0.01,1
2020-06-17 04:05:00.000,-0.012405602923264425,0.01,0
2020-06-17 04:15:00.000,-0.013935552609435353,0.01,0
2020-06-17 05:55:00.000,0.013494674281241403,0.01,1
2020-06-17 06:45:00.000,-0.013978913061983955,0.01,0
2020-06-17 13:15:00.000,-0.012802181559308012,0.01,0
2020-06-17 13:50:00.000,-0.014302560237302142,0.01,0
2020-06-17 14:30:00.000,-0.014777151028838809,0.01,0
2020-06-17 16:00:00.000,-0.014283181187289218,0.01,0
2020-06-17 16:20:00.000,-0.01027706324016009,0.01,0
2020-06-17 16:50:00.000,0.010372279743221302,0.01,1
2020-06-17 20:05:00.000,0.011140540775247176,0.01,1
2020-06-17 20:35:00.000,0.012632802022237044,0.01,1
2020-06-17 21:10:00.000,0.015598282712723677,0.01,1
2020-06-17 22:50:00.000,-0.015185083463029048,0.01,0
2020-06-18 01:10:00.000,-0.014195908380673417,0.01,0
2020-06-18 02:05:00.000,-0.010520024638202896,0.01,0
2020-06-18 09:00:00.000,-0.014378997135195304,0.01,0
2020-06-18 13:30:00.000,-0.014885669701549475,0.01,0
2020-06-18 16:40:00.000,-0.011691977713130242,0.01,0
2020-06-18 19:05:00.000,-0.01238867852029979,0.01,0
2020-06-18 20:50:00.000,0.012946598399760534,0.01,1
2020-06-18 22:35:00.000,-0.010432320321911548,0.01,0
2020-06-18 23:35:00.000,-0.015609846495969526,0.01,0
2020-06-19 02:10:00.000,-0.006054678983660744,0.01,0
2020-06-19 03:50:00.000,0.012481331342009572,0.01,1
2020-06-19 04:25:00.000,-0.003338586208399996,0.01,0
2020-06-19 05:40:00.000,-0.010114845643240833,0.01,0
2020-06-19 06:55:00.000,-0.001815663372267018,0.01,0
2020-06-19 10:05:00.000,-0.010192714715384077,0.01,0
2020-06-19 16:35:00.000,-0.011813452132465097,0.01,0
2020-06-19 17:50:00.000,-0.010366452209904953,0.01,0
2020-06-19 21:50:00.000,-0.010808821694983206,0.01,0
2020-06-20 00:50:00.000,0.015473293359090645,0.01,1
2020-06-20 03:30:00.000,-0.011009541185806326,0.01,0
2020-06-20 11:15:00.000,0.011368293621019099,0.01,1
2020-06-20 13:15:00.000,0.016997807747633153,0.01,1
2020-06-20 17:30:00.000,0.013400218598568436,0.01,1
2020-06-20 18:55:00.000,0.016985031313010657,0.01,1
2020-06-20 21:50:00.000,0.012995382478445228,0.01,1
2020-06-20 22:05:00.000,0.014407551028042143,0.01,1
2020-06-21 00:10:00.000,-0.0108830596097661,0.01,0
2020-06-21 00:40:00.000,-0.004443782428440346,0.01,0
2020-06-21 02:10:00.000,-0.013508447388960843,0.01,0
2020-06-21 03:15:00.000,-0.01013104215601457,0.01,0
2020-06-21 04:15:00.000,0.006091131263258109,0.01,0
2020-06-21 06:55:00.000,0.010129894402392425,0.01,1
2020-06-21 15:40:00.000,0.01136752083631154,0.01,1
2020-06-21 18:50:00.000,0.01062526563164079,0.01,1
2020-06-22 00:45:00.000,0.010803700563563057,0.01,1
2020-06-22 01:50:00.000,0.012587222081195115,0.01,1
2020-06-22 04:10:00.000,0.010749902862323246,0.01,1
2020-06-22 09:30:00.000,0.01698495495107122,0.01,1
2020-06-22 12:55:00.000,0.0017059420591147845,0.01,0
